probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_short_name,condition,placement,location,patch_size_ratio,patch_size_px,base_probe_row,similarity_drop_from_clean
266,Billy Crystal,5,5,Billy Crystal,0.30998766,0.30998766,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,272,0.019067049026489258
267,Billy Crystal,5,5,Billy Crystal,0.40129706,0.40129706,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,273,0.0515572726726532
268,Billy Crystal,5,5,Billy Crystal,0.36906964,0.36906964,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,274,0.249189555644989
269,Billy Crystal,5,5,Billy Crystal,0.4322271,0.4322271,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,275,0.0004246532917022705
270,Rob Marshall,73,73,Rob Marshall,0.5346999,0.5346999,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,276,0.25732988119125366
271,Rob Marshall,73,73,Rob Marshall,0.23876916,0.23876916,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,277,0.33643437922000885
272,Rob Marshall,73,93,Victoria Clarke,0.21297556,0.19646654,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,278,0.29813137650489807
273,Rob Marshall,73,93,Victoria Clarke,0.2128571,0.19628295,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,279,0.29472842812538147
274,Rob Marshall,73,73,Rob Marshall,0.22774157,0.22774157,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,280,0.3237755000591278
275,Madonna,52,52,Madonna,0.14816564,0.14816564,True,False,False,True,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,281,0.18343541026115417
276,Madonna,52,52,Madonna,0.20796487,0.20796487,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,282,0.12067598104476929
277,Madonna,52,52,Madonna,0.1806384,0.1806384,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,284,0.21081623435020447
278,Kevin Spacey,45,45,Kevin Spacey,0.4569717,0.4569717,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,285,0.21433383226394653
279,Kevin Spacey,45,45,Kevin Spacey,0.51402605,0.51402605,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,286,0.24371391534805298
280,Kevin Spacey,45,45,Kevin Spacey,0.58594817,0.58594817,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,287,0.038613319396972656
281,Kevin Spacey,45,45,Kevin Spacey,0.30346107,0.30346107,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,288,0.32414859533309937
282,Calista Flockhart,10,10,Calista Flockhart,0.39263391,0.39263391,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,289,0.1592279076576233
283,Calista Flockhart,10,10,Calista Flockhart,0.16692275,0.16692275,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,290,0.2850624620914459
284,Calista Flockhart,10,52,Madonna,0.121358424,0.04494369,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,291,0.45131915807724
285,Calista Flockhart,10,10,Calista Flockhart,0.29179984,0.29179984,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,292,0.2537294030189514
286,Calista Flockhart,10,10,Calista Flockhart,0.24123707,0.24123707,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,293,0.21350950002670288
287,Erika Harold,23,23,Erika Harold,0.3200795,0.3200795,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,294,0.35565024614334106
288,Erika Harold,23,93,Victoria Clarke,0.24629897,0.046028264,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,295,0.5486657544970512
289,Erika Harold,23,23,Erika Harold,0.3162592,0.3162592,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,296,0.13350486755371094
290,Erika Harold,23,23,Erika Harold,0.16709612,0.16709612,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,297,0.4361451417207718
291,Li Zhaoxing,49,49,Li Zhaoxing,0.2405389,0.2405389,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,298,0.3842673897743225
292,Li Zhaoxing,49,11,Carla Del Ponte,0.1575894,0.13755786,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,299,0.49358755350112915
293,Li Zhaoxing,49,93,Victoria Clarke,0.1679953,-0.016037997,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,300,0.5860860906541348
294,Li Zhaoxing,49,11,Carla Del Ponte,0.19075418,0.10362529,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,301,0.5082035139203072
295,Li Zhaoxing,49,49,Li Zhaoxing,0.29683208,0.29683208,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,303,0.359025239944458
296,Li Zhaoxing,49,49,Li Zhaoxing,0.44755042,0.44755042,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,304,0.2094947099685669
297,Paul Wolfowitz,65,37,Joe Lieberman,0.24857119,0.21713105,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,305,0.21411946415901184
298,Paul Wolfowitz,65,65,Paul Wolfowitz,0.238691,0.238691,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,306,0.12264552712440491
299,Paul Wolfowitz,65,21,Edmund Stoiber,0.23033766,0.21722054,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,307,0.09526190161705017
300,Paul Wolfowitz,65,65,Paul Wolfowitz,0.26673105,0.26673105,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,308,0.10557684302330017
301,Paul Wolfowitz,65,65,Paul Wolfowitz,0.3443572,0.3443572,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,309,0.08259940147399902
302,Paul Wolfowitz,65,65,Paul Wolfowitz,0.2422486,0.2422486,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,310,0.14789676666259766
303,Paul Wolfowitz,65,65,Paul Wolfowitz,0.23081255,0.23081255,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,311,0.0877804160118103
304,Paul Wolfowitz,65,65,Paul Wolfowitz,0.25030985,0.25030985,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,312,0.05422595143318176
305,Nicanor Duarte Frutos,61,32,Jason Kidd,0.24710363,0.1742136,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,313,0.3222972899675369
306,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.3940076,0.3940076,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,314,0.07542535662651062
307,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.53525496,0.53525496,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,315,0.08511936664581299
308,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.21001242,0.21001242,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,316,0.14700184762477875
309,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.29002166,0.29002166,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,317,0.13135313987731934
310,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.34330487,0.34330487,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,318,0.14782816171646118
311,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.4532963,0.4532963,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,319,0.020892202854156494
312,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.24743474,0.24743474,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,320,0.11728638410568237
313,Jose Manuel Durao Barroso,42,42,Jose Manuel Durao Barroso,0.39100152,0.39100152,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,321,0.20422476530075073
314,Jose Manuel Durao Barroso,42,42,Jose Manuel Durao Barroso,0.20801866,0.20801866,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,322,0.17995870113372803
315,Jose Manuel Durao Barroso,42,42,Jose Manuel Durao Barroso,0.29829708,0.29829708,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,323,-0.004198223352432251
316,Jose Manuel Durao Barroso,42,30,Ian Thorpe,0.19569546,0.1304275,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,324,0.22647003829479218
317,Jose Manuel Durao Barroso,42,42,Jose Manuel Durao Barroso,0.2895545,0.2895545,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,325,0.3444828689098358
318,Brad Johnson,8,8,Brad Johnson,0.4115666,0.4115666,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,326,0.028942853212356567
319,Brad Johnson,8,8,Brad Johnson,0.3668753,0.3668753,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,327,0.06705904006958008
320,Brad Johnson,8,93,Victoria Clarke,0.3122663,0.21315879,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,328,0.2494208812713623
321,Brad Johnson,8,8,Brad Johnson,0.23298931,0.23298931,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,329,0.33406949043273926
322,Peter Struck,67,67,Peter Struck,0.3531415,0.3531415,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,330,-0.03225025534629822
323,Peter Struck,67,67,Peter Struck,0.38740668,0.38740668,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,331,-0.004248589277267456
324,Peter Struck,67,67,Peter Struck,0.38068813,0.38068813,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,332,-0.07361471652984619
325,Peter Struck,67,67,Peter Struck,0.33056027,0.33056027,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,333,-0.02925586700439453
326,Shimon Peres,81,81,Shimon Peres,0.39842558,0.39842558,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,334,0.16043734550476074
327,Shimon Peres,81,81,Shimon Peres,0.34286252,0.34286252,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,335,0.30608728528022766
328,Shimon Peres,81,81,Shimon Peres,0.24752295,0.24752295,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,336,0.3876846432685852
329,Shimon Peres,81,81,Shimon Peres,0.2396075,0.2396075,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,337,0.4012655168771744
330,Shimon Peres,81,81,Shimon Peres,0.5565826,0.5565826,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,338,0.13922500610351562
331,Shimon Peres,81,81,Shimon Peres,0.38761824,0.38761824,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,339,-0.013390213251113892
332,Shimon Peres,81,81,Shimon Peres,0.49902603,0.49902603,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,340,0.0794956386089325
333,Michael Jackson,58,58,Michael Jackson,0.40651277,0.40651277,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,341,0.17042109370231628
334,Michael Jackson,58,58,Michael Jackson,0.19381112,0.19381112,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,342,0.5942175984382629
335,Michael Jackson,58,58,Michael Jackson,0.37856403,0.37856403,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,343,0.10594895482063293
336,Michael Jackson,58,35,Jeremy Greenstock,0.14632991,0.08323488,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,344,0.3582459092140198
337,Michael Jackson,58,58,Michael Jackson,0.20191465,0.20191465,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,345,0.5428341180086136
338,Michael Jackson,58,93,Victoria Clarke,0.16071959,-0.05562475,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,346,0.3128184638917446
339,Michael Jackson,58,93,Victoria Clarke,0.14894241,-0.062491387,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,347,0.6029931008815765
340,Michael Jackson,58,93,Victoria Clarke,0.1841546,0.15176933,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,348,0.3920046240091324
341,Pierce Brosnan,68,68,Pierce Brosnan,0.39197832,0.39197832,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,349,0.12420523166656494
342,Pierce Brosnan,68,68,Pierce Brosnan,0.37384063,0.37384063,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,350,0.17229348421096802
343,Pierce Brosnan,68,68,Pierce Brosnan,0.32676739,0.32676739,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,351,0.1633879542350769
344,Pierce Brosnan,68,68,Pierce Brosnan,0.23004448,0.23004448,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,352,0.1960313320159912
345,Pierce Brosnan,68,65,Paul Wolfowitz,0.16641004,0.16170213,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,353,0.24955567717552185
346,Pierce Brosnan,68,82,Silvan Shalom,0.2217474,0.21426976,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,354,0.2874225378036499
347,Pierce Brosnan,68,68,Pierce Brosnan,0.3663513,0.3663513,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,355,0.1579565405845642
348,Pierce Brosnan,68,68,Pierce Brosnan,0.3273221,0.3273221,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,356,0.1795198619365692
349,Joe Lieberman,37,37,Joe Lieberman,0.36074293,0.36074293,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,357,-0.02835303544998169
350,Joe Lieberman,37,37,Joe Lieberman,0.3444175,0.3444175,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,358,0.02719801664352417
351,Joe Lieberman,37,32,Jason Kidd,0.20791155,0.06979301,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,359,0.34649083763360977
352,Joe Lieberman,37,37,Joe Lieberman,0.29932427,0.29932427,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,360,0.10183459520339966
353,Joe Lieberman,37,37,Joe Lieberman,0.32822448,0.32822448,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,361,0.010592877864837646
354,Joe Lieberman,37,37,Joe Lieberman,0.352654,0.352654,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,362,0.05062413215637207
355,Joe Lieberman,37,37,Joe Lieberman,0.32279986,0.32279986,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,363,0.03409591317176819
356,Joe Lieberman,37,37,Joe Lieberman,0.4030975,0.4030975,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,364,0.108204185962677
357,Wen Jiabao,94,94,Wen Jiabao,0.5324,0.5324,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,365,0.23425304889678955
358,Wen Jiabao,94,94,Wen Jiabao,0.2616192,0.2616192,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,366,0.30703842639923096
359,Wen Jiabao,94,94,Wen Jiabao,0.5178292,0.5178292,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,367,0.09763777256011963
360,Wen Jiabao,94,94,Wen Jiabao,0.18689343,0.18689343,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,368,0.35302868485450745
361,Wen Jiabao,94,94,Wen Jiabao,0.52124035,0.52124035,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,369,0.17091679573059082
362,Wen Jiabao,94,94,Wen Jiabao,0.29238027,0.29238027,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,370,0.34431129693984985
363,Wen Jiabao,94,94,Wen Jiabao,0.31705832,0.31705832,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,371,0.17762884497642517
364,Wen Jiabao,94,93,Victoria Clarke,0.18021578,0.15589048,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,372,0.41480694711208344
365,Colin Farrell,16,16,Colin Farrell,0.46983597,0.46983597,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,373,0.13592132925987244
366,Colin Farrell,16,16,Colin Farrell,0.22270042,0.22270042,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,374,0.30546122789382935
367,Colin Farrell,16,87,Tim Henman,0.18389694,0.16218185,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,375,0.3558260202407837
368,Colin Farrell,16,16,Colin Farrell,0.36943352,0.36943352,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,376,0.17266273498535156
369,Colin Farrell,16,16,Colin Farrell,0.27842188,0.27842188,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,377,0.2500307559967041
370,Colin Farrell,16,82,Silvan Shalom,0.17679292,0.1413631,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,378,0.4950767606496811
371,Colin Farrell,16,78,Rubens Barrichello,0.16639975,0.11448668,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,379,0.45821012556552887
372,Colin Farrell,16,88,Tom Cruise,0.20554423,0.06800236,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,380,0.5597210377454758
373,Holly Hunter,28,28,Holly Hunter,0.38116384,0.38116384,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,381,0.15034890174865723
374,Holly Hunter,28,28,Holly Hunter,0.4216867,0.4216867,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,382,0.04344138503074646
375,Holly Hunter,28,28,Holly Hunter,0.2754031,0.2754031,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,383,0.24905213713645935
376,Holly Hunter,28,28,Holly Hunter,0.23616251,0.23616251,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,384,0.2339446246623993
377,Holly Hunter,28,52,Madonna,0.20681721,0.15313055,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,385,0.2318272441625595
378,Holly Hunter,28,28,Holly Hunter,0.23823589,0.23823589,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,386,0.21445629000663757
379,William Macy,95,95,William Macy,0.34633985,0.34633985,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,387,0.016339659690856934
380,William Macy,95,95,William Macy,0.21891554,0.21891554,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,388,0.4844760149717331
381,William Macy,95,35,Jeremy Greenstock,0.15394208,0.13010535,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,389,0.6027250587940216
382,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.41858262,0.41858262,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,391,0.024169325828552246
383,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.3256399,0.3256399,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,392,0.10232466459274292
384,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.44357234,0.44357234,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,393,0.13786476850509644
385,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.5085623,0.5085623,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,394,0.05442368984222412
386,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.40937027,0.40937027,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,395,0.04476460814476013
387,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.5707598,0.5707598,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,396,0.06390655040740967
388,Hu Jintao,29,29,Hu Jintao,0.44563925,0.44563925,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,397,0.16494232416152954
389,Hu Jintao,29,29,Hu Jintao,0.38801432,0.38801432,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,398,0.0007346868515014648
390,Hu Jintao,29,29,Hu Jintao,0.31277916,0.31277916,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,399,0.18464171886444092
391,Hu Jintao,29,29,Hu Jintao,0.22006206,0.22006206,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,400,0.10116289556026459
392,Hu Jintao,29,69,Queen Elizabeth II,0.18771368,0.12626937,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,401,0.45366862416267395
393,Hu Jintao,29,29,Hu Jintao,0.4102425,0.4102425,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,402,0.09939450025558472
394,Hu Jintao,29,29,Hu Jintao,0.38456368,0.38456368,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,403,0.17964249849319458
395,Hu Jintao,29,29,Hu Jintao,0.25159776,0.25159776,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,404,0.20223912596702576
396,Norah Jones,62,62,Norah Jones,0.18707049,0.18707049,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,405,0.14733725786209106
397,Norah Jones,62,93,Victoria Clarke,0.24663314,0.1704472,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,406,0.05359429121017456
398,Norah Jones,62,62,Norah Jones,0.23497978,0.23497978,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,under_eye,0.3,34,407,0.2496872842311859
