probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_short_name,condition,placement,location,patch_size_ratio,patch_size_px,base_probe_row,similarity_drop_from_clean
262,Joseph Biden,43,11,Carla Del Ponte,0.18672937,0.07334445,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,268,0.4536109194159508
263,Joseph Biden,43,43,Joseph Biden,0.23207355,0.23207355,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,269,0.27463334798812866
264,Joseph Biden,43,43,Joseph Biden,0.54150367,0.54150367,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,270,0.049133896827697754
265,Billy Crystal,5,5,Billy Crystal,0.2463189,0.2463189,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,271,0.31342580914497375
266,Billy Crystal,5,5,Billy Crystal,0.30293512,0.30293512,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,272,0.026119589805603027
267,Billy Crystal,5,5,Billy Crystal,0.4180582,0.4180582,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,273,0.03479614853858948
268,Billy Crystal,5,5,Billy Crystal,0.48268306,0.48268306,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,274,0.13557612895965576
269,Billy Crystal,5,5,Billy Crystal,0.44295588,0.44295588,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,275,-0.010304123163223267
270,Rob Marshall,73,73,Rob Marshall,0.55177414,0.55177414,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,276,0.24025565385818481
271,Rob Marshall,73,95,William Macy,0.14383091,0.12173046,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,277,0.4534730762243271
272,Rob Marshall,73,90,Tommy Haas,0.16136503,0.13526583,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,278,0.3593320846557617
273,Rob Marshall,73,73,Rob Marshall,0.17714396,0.17714396,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,279,0.3138674199581146
274,Rob Marshall,73,73,Rob Marshall,0.22176072,0.22176072,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,280,0.32975634932518005
275,Madonna,52,30,Ian Thorpe,0.14855562,0.10216099,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,281,0.22944006323814392
276,Madonna,52,93,Victoria Clarke,0.2675814,0.14243245,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,282,0.18620839715003967
277,Madonna,52,93,Victoria Clarke,0.22643352,0.113617584,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,284,0.2778370529413223
278,Kevin Spacey,45,45,Kevin Spacey,0.34375715,0.34375715,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,285,0.32754838466644287
279,Kevin Spacey,45,45,Kevin Spacey,0.34978127,0.34978127,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,286,0.4079586863517761
280,Kevin Spacey,45,45,Kevin Spacey,0.5660416,0.5660416,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,287,0.05851989984512329
281,Kevin Spacey,45,45,Kevin Spacey,0.29318163,0.29318163,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,288,0.3344280421733856
282,Calista Flockhart,10,10,Calista Flockhart,0.41351306,0.41351306,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,289,0.1383487582206726
283,Calista Flockhart,10,10,Calista Flockhart,0.20404515,0.20404515,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,290,0.2479400634765625
284,Calista Flockhart,10,93,Victoria Clarke,0.15643884,0.0041851327,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,291,0.4920777156949043
285,Calista Flockhart,10,10,Calista Flockhart,0.33107007,0.33107007,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,292,0.21445918083190918
286,Calista Flockhart,10,10,Calista Flockhart,0.38504857,0.38504857,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,293,0.06969800591468811
287,Erika Harold,23,23,Erika Harold,0.1860519,0.1860519,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,294,0.4896778464317322
288,Erika Harold,23,93,Victoria Clarke,0.16492754,0.04182627,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,295,0.5528677478432655
289,Erika Harold,23,23,Erika Harold,0.34244907,0.34244907,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,296,0.10731500387191772
290,Erika Harold,23,93,Victoria Clarke,0.19404516,0.15659122,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,297,0.44665004312992096
291,Li Zhaoxing,49,49,Li Zhaoxing,0.19727229,0.19727229,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,298,0.42753399908542633
292,Li Zhaoxing,49,11,Carla Del Ponte,0.15341355,0.13359465,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,299,0.49755077064037323
293,Li Zhaoxing,49,93,Victoria Clarke,0.14970297,0.030716732,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,300,0.5393313616514206
294,Li Zhaoxing,49,11,Carla Del Ponte,0.17991851,0.11239015,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,301,0.49943865090608597
295,Li Zhaoxing,49,92,Tung Chee-hwa,0.2081995,0.16641149,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,303,0.48944583535194397
296,Li Zhaoxing,49,49,Li Zhaoxing,0.19742489,0.19742489,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,304,0.45962023735046387
297,Paul Wolfowitz,65,95,William Macy,0.20795877,0.09911008,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,305,0.3321404308080673
298,Paul Wolfowitz,65,65,Paul Wolfowitz,0.21391335,0.21391335,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,306,0.1474231779575348
299,Paul Wolfowitz,65,65,Paul Wolfowitz,0.24839373,0.24839373,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,307,0.06408871710300446
300,Paul Wolfowitz,65,65,Paul Wolfowitz,0.2631648,0.2631648,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,308,0.10914310812950134
301,Paul Wolfowitz,65,65,Paul Wolfowitz,0.30927956,0.30927956,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,309,0.11767703294754028
302,Paul Wolfowitz,65,93,Victoria Clarke,0.2962587,0.25443855,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,310,0.1357068121433258
303,Paul Wolfowitz,65,65,Paul Wolfowitz,0.28234884,0.28234884,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,311,0.03624412417411804
304,Paul Wolfowitz,65,93,Victoria Clarke,0.22160609,0.13058838,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,312,0.17394742369651794
305,Nicanor Duarte Frutos,61,95,William Macy,0.19150215,0.01505801,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,313,0.48145288322120905
306,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.40282732,0.40282732,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,314,0.06660562753677368
307,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.5619094,0.5619094,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,315,0.05846494436264038
308,Nicanor Duarte Frutos,61,6,Binyamin Ben-Eliezer,0.22510712,0.14651255,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,316,0.21050171554088593
309,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.32928252,0.32928252,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,317,0.09209227561950684
310,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.28990677,0.28990677,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,318,0.20122626423835754
311,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.37574548,0.37574548,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,319,0.09844303131103516
312,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.19900158,0.19900158,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,320,0.16571953892707825
313,Jose Manuel Durao Barroso,42,42,Jose Manuel Durao Barroso,0.16328546,0.16328546,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,321,0.43194082379341125
314,Jose Manuel Durao Barroso,42,42,Jose Manuel Durao Barroso,0.25010857,0.25010857,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,322,0.13786879181861877
315,Jose Manuel Durao Barroso,42,42,Jose Manuel Durao Barroso,0.30316988,0.30316988,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,323,-0.009071022272109985
316,Jose Manuel Durao Barroso,42,32,Jason Kidd,0.18204245,0.082922235,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,324,0.27397529780864716
317,Jose Manuel Durao Barroso,42,42,Jose Manuel Durao Barroso,0.30921507,0.30921507,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,325,0.3248223066329956
318,Brad Johnson,8,8,Brad Johnson,0.3426959,0.3426959,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,326,0.09781354665756226
319,Brad Johnson,8,8,Brad Johnson,0.32300842,0.32300842,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,327,0.11092591285705566
320,Brad Johnson,8,93,Victoria Clarke,0.3104984,0.16184084,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,328,0.3007388263940811
321,Brad Johnson,8,95,William Macy,0.20106792,0.14415945,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,329,0.42289935052394867
322,Peter Struck,67,67,Peter Struck,0.38469684,0.38469684,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,330,-0.06380560994148254
323,Peter Struck,67,67,Peter Struck,0.38939223,0.38939223,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,331,-0.0062341392040252686
324,Peter Struck,67,67,Peter Struck,0.35425556,0.35425556,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,332,-0.04718214273452759
325,Peter Struck,67,67,Peter Struck,0.32707116,0.32707116,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,333,-0.025766760110855103
326,Shimon Peres,81,81,Shimon Peres,0.43204254,0.43204254,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,334,0.1268203854560852
327,Shimon Peres,81,81,Shimon Peres,0.23789075,0.23789075,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,335,0.41105905175209045
328,Shimon Peres,81,19,David Anderson,0.14986837,0.14297608,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,336,0.4922315180301666
329,Shimon Peres,81,37,Joe Lieberman,0.27203074,0.21699181,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,337,0.4238812029361725
330,Shimon Peres,81,81,Shimon Peres,0.5938165,0.5938165,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,338,0.10199111700057983
331,Shimon Peres,81,81,Shimon Peres,0.3669881,0.3669881,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,339,0.007239937782287598
332,Shimon Peres,81,81,Shimon Peres,0.47887546,0.47887546,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,340,0.09964621067047119
333,Michael Jackson,58,58,Michael Jackson,0.28626817,0.28626817,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,341,0.2906656861305237
334,Michael Jackson,58,95,William Macy,0.14588511,0.11068216,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,342,0.6773465573787689
335,Michael Jackson,58,58,Michael Jackson,0.2291908,0.2291908,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,343,0.2553221881389618
336,Michael Jackson,58,57,Michael Chang,0.14207762,-0.0216309,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,344,0.4631116855889559
337,Michael Jackson,58,93,Victoria Clarke,0.12560558,0.050646473,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,345,0.6941022984683514
338,Michael Jackson,58,93,Victoria Clarke,0.19899748,0.008016266,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,346,0.249177448451519
339,Michael Jackson,58,35,Jeremy Greenstock,0.13627028,0.022480078,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,347,0.5180216357111931
340,Michael Jackson,58,93,Victoria Clarke,0.16458346,0.07834228,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,348,0.46543166786432266
341,Pierce Brosnan,68,68,Pierce Brosnan,0.39369082,0.39369082,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,349,0.1224927306175232
342,Pierce Brosnan,68,68,Pierce Brosnan,0.34216827,0.34216827,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,350,0.20396584272384644
343,Pierce Brosnan,68,68,Pierce Brosnan,0.22246961,0.22246961,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,351,0.2676857262849808
344,Pierce Brosnan,68,68,Pierce Brosnan,0.22785234,0.22785234,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,352,0.19822347164154053
345,Pierce Brosnan,68,68,Pierce Brosnan,0.25158256,0.25158256,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,353,0.1596752405166626
346,Pierce Brosnan,68,3,Ari Fleischer,0.17093779,0.13952377,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,354,0.3621685206890106
347,Pierce Brosnan,68,95,William Macy,0.14023528,0.11851293,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,355,0.4057949185371399
348,Pierce Brosnan,68,68,Pierce Brosnan,0.22356574,0.22356574,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,356,0.2832762151956558
349,Joe Lieberman,37,37,Joe Lieberman,0.36690748,0.36690748,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,357,-0.03451758623123169
350,Joe Lieberman,37,37,Joe Lieberman,0.31042463,0.31042463,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,358,0.061190903186798096
351,Joe Lieberman,37,81,Shimon Peres,0.19382371,0.1562883,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,359,0.25999554991722107
352,Joe Lieberman,37,37,Joe Lieberman,0.2831359,0.2831359,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,360,0.11802297830581665
353,Joe Lieberman,37,37,Joe Lieberman,0.33880603,0.33880603,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,361,1.1324882507324219e-05
354,Joe Lieberman,37,37,Joe Lieberman,0.3201202,0.3201202,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,362,0.08315795660018921
355,Joe Lieberman,37,37,Joe Lieberman,0.255719,0.255719,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,363,0.10117676854133606
356,Joe Lieberman,37,37,Joe Lieberman,0.2858861,0.2858861,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,364,0.22541558742523193
357,Wen Jiabao,94,94,Wen Jiabao,0.5944454,0.5944454,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,365,0.17220765352249146
358,Wen Jiabao,94,24,George W Bush,0.18282658,0.13467133,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,366,0.4339863061904907
359,Wen Jiabao,94,94,Wen Jiabao,0.5326613,0.5326613,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,367,0.08280563354492188
360,Wen Jiabao,94,33,Jean-Pierre Raffarin,0.13167039,0.057795797,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,368,0.4821263216435909
361,Wen Jiabao,94,94,Wen Jiabao,0.57608944,0.57608944,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,369,0.11606770753860474
362,Wen Jiabao,94,94,Wen Jiabao,0.36269304,0.36269304,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,370,0.27399852871894836
363,Wen Jiabao,94,94,Wen Jiabao,0.340807,0.340807,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,371,0.15388017892837524
364,Wen Jiabao,94,93,Victoria Clarke,0.24181202,0.07366891,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,372,0.49702851474285126
365,Colin Farrell,16,16,Colin Farrell,0.47492233,0.47492233,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,373,0.13083496689796448
366,Colin Farrell,16,95,William Macy,0.18627459,0.088453636,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,374,0.43970800936222076
367,Colin Farrell,16,68,Pierce Brosnan,0.15529262,0.14804092,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,375,0.36996695399284363
368,Colin Farrell,16,16,Colin Farrell,0.31921998,0.31921998,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,376,0.22287628054618835
369,Colin Farrell,16,16,Colin Farrell,0.23110543,0.23110543,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,377,0.29734720289707184
370,Colin Farrell,16,16,Colin Farrell,0.199998,0.199998,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,378,0.4364418536424637
371,Colin Farrell,16,67,Peter Struck,0.15469307,0.07676634,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,379,0.4959304630756378
372,Colin Farrell,16,70,Ray Romano,0.17321691,0.0017329119,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,380,0.6259904839098454
373,Holly Hunter,28,28,Holly Hunter,0.29106694,0.29106694,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,381,0.2404457926750183
374,Holly Hunter,28,28,Holly Hunter,0.4649528,0.4649528,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,382,0.00017529726028442383
375,Holly Hunter,28,28,Holly Hunter,0.3085755,0.3085755,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,383,0.21587973833084106
376,Holly Hunter,28,27,Heidi Klum,0.23050752,0.22385187,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,384,0.24625526368618011
377,Holly Hunter,28,52,Madonna,0.18933299,0.1169307,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,385,0.26802708953619003
378,Holly Hunter,28,28,Holly Hunter,0.3314324,0.3314324,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,386,0.12125977873802185
379,William Macy,95,95,William Macy,0.3290181,0.3290181,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,387,0.03366142511367798
380,William Macy,95,95,William Macy,0.1905289,0.1905289,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,388,0.5128626525402069
381,William Macy,95,95,William Macy,0.22327164,0.22327164,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,389,0.509558767080307
382,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.4188148,0.4188148,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,391,0.023937135934829712
383,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.18451336,0.18451336,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,392,0.24345120787620544
384,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.257362,0.257362,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,393,0.3240751028060913
385,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.5060553,0.5060553,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,394,0.056930720806121826
386,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.377604,0.377604,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,395,0.07653087377548218
387,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.2990213,0.2990213,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,396,0.33564502000808716
388,Hu Jintao,29,29,Hu Jintao,0.3610015,0.3610015,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,397,0.24958008527755737
389,Hu Jintao,29,29,Hu Jintao,0.38042396,0.38042396,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,398,0.008325040340423584
390,Hu Jintao,29,29,Hu Jintao,0.35877246,0.35877246,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,399,0.13864842057228088
391,Hu Jintao,29,37,Joe Lieberman,0.2192167,0.17861554,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,400,0.14260941743850708
392,Hu Jintao,29,94,Wen Jiabao,0.16161777,0.118541114,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,nose_bridge,0.3,34,401,0.46139688044786453
