probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_short_name,condition,placement,location,patch_size_ratio,patch_size_px,base_probe_row,similarity_drop_from_clean
268,Billy Crystal,5,5,Billy Crystal,0.62711513,0.62711513,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,274,-0.008855938911437988
269,Billy Crystal,5,5,Billy Crystal,0.38739485,0.38739485,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,275,0.04525691270828247
270,Rob Marshall,73,73,Rob Marshall,0.78068143,0.78068143,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,276,0.011348366737365723
271,Rob Marshall,73,73,Rob Marshall,0.56734014,0.56734014,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,277,0.007863402366638184
272,Rob Marshall,73,73,Rob Marshall,0.48240465,0.48240465,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,278,0.012193262577056885
273,Rob Marshall,73,73,Rob Marshall,0.4830035,0.4830035,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,279,0.00800788402557373
274,Rob Marshall,73,73,Rob Marshall,0.54055643,0.54055643,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,280,0.010960638523101807
275,Madonna,52,52,Madonna,0.29136992,0.29136992,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,281,0.040231138467788696
276,Madonna,52,52,Madonna,0.31632337,0.31632337,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,282,0.012317478656768799
277,Madonna,52,52,Madonna,0.36256143,0.36256143,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,284,0.028893202543258667
278,Kevin Spacey,45,45,Kevin Spacey,0.6378912,0.6378912,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,285,0.033414363861083984
279,Kevin Spacey,45,45,Kevin Spacey,0.73813426,0.73813426,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,286,0.019605696201324463
280,Kevin Spacey,45,45,Kevin Spacey,0.62466466,0.62466466,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,287,-0.00010317564010620117
281,Kevin Spacey,45,45,Kevin Spacey,0.6342005,0.6342005,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,288,-0.006590843200683594
282,Calista Flockhart,10,10,Calista Flockhart,0.49440867,0.49440867,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,289,0.057453155517578125
283,Calista Flockhart,10,10,Calista Flockhart,0.43078983,0.43078983,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,290,0.02119538187980652
284,Calista Flockhart,10,10,Calista Flockhart,0.4633016,0.4633016,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,291,0.032961249351501465
285,Calista Flockhart,10,10,Calista Flockhart,0.53256845,0.53256845,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,292,0.01296079158782959
286,Calista Flockhart,10,10,Calista Flockhart,0.4075091,0.4075091,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,293,0.04723748564720154
287,Erika Harold,23,23,Erika Harold,0.69024986,0.69024986,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,294,-0.014520108699798584
288,Erika Harold,23,23,Erika Harold,0.5979058,0.5979058,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,295,-0.003211796283721924
289,Erika Harold,23,23,Erika Harold,0.45731306,0.45731306,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,296,-0.007548987865447998
290,Erika Harold,23,23,Erika Harold,0.595876,0.595876,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,297,0.007365286350250244
291,Li Zhaoxing,49,49,Li Zhaoxing,0.6064881,0.6064881,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,298,0.01831817626953125
292,Li Zhaoxing,49,49,Li Zhaoxing,0.62711406,0.62711406,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,299,0.004031360149383545
293,Li Zhaoxing,49,49,Li Zhaoxing,0.573751,0.573751,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,300,-0.003702878952026367
294,Li Zhaoxing,49,49,Li Zhaoxing,0.614892,0.614892,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,301,-0.003063201904296875
295,Li Zhaoxing,49,49,Li Zhaoxing,0.640128,0.640128,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,303,0.015729308128356934
296,Li Zhaoxing,49,49,Li Zhaoxing,0.62952256,0.62952256,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,304,0.027522563934326172
297,Paul Wolfowitz,65,65,Paul Wolfowitz,0.46459606,0.46459606,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,305,-0.033345550298690796
298,Paul Wolfowitz,65,65,Paul Wolfowitz,0.3482043,0.3482043,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,306,0.013132214546203613
299,Paul Wolfowitz,65,65,Paul Wolfowitz,0.32448727,0.32448727,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,307,-0.012004822492599487
300,Paul Wolfowitz,65,65,Paul Wolfowitz,0.3767733,0.3767733,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,308,-0.0044654011726379395
301,Paul Wolfowitz,65,65,Paul Wolfowitz,0.40698594,0.40698594,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,309,0.01997065544128418
302,Paul Wolfowitz,65,65,Paul Wolfowitz,0.41191763,0.41191763,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,310,-0.021772265434265137
303,Paul Wolfowitz,65,65,Paul Wolfowitz,0.33337843,0.33337843,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,311,-0.014785468578338623
304,Paul Wolfowitz,65,65,Paul Wolfowitz,0.29369694,0.29369694,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,312,0.010838866233825684
305,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.46754456,0.46754456,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,313,0.02896633744239807
306,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.45123678,0.45123678,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,314,0.018196165561676025
307,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.5957049,0.5957049,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,315,0.024669408798217773
308,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.37524387,0.37524387,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,316,-0.01822960376739502
309,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.40817893,0.40817893,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,317,0.01319587230682373
310,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.44359457,0.44359457,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,318,0.04753845930099487
311,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.47893107,0.47893107,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,319,-0.004742562770843506
312,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.35487622,0.35487622,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,320,0.00984489917755127
313,Jose Manuel Durao Barroso,42,42,Jose Manuel Durao Barroso,0.5953069,0.5953069,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,321,-8.058547973632812e-05
314,Jose Manuel Durao Barroso,42,42,Jose Manuel Durao Barroso,0.36493182,0.36493182,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,322,0.02304553985595703
315,Jose Manuel Durao Barroso,42,42,Jose Manuel Durao Barroso,0.3035071,0.3035071,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,323,-0.009408235549926758
316,Jose Manuel Durao Barroso,42,42,Jose Manuel Durao Barroso,0.34626174,0.34626174,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,324,0.010635793209075928
317,Jose Manuel Durao Barroso,42,42,Jose Manuel Durao Barroso,0.60676104,0.60676104,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,325,0.027276337146759033
318,Brad Johnson,8,8,Brad Johnson,0.46410137,0.46410137,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,326,-0.023591935634613037
319,Brad Johnson,8,8,Brad Johnson,0.38793373,0.38793373,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,327,0.04600059986114502
320,Brad Johnson,8,8,Brad Johnson,0.46838614,0.46838614,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,328,-0.005806475877761841
321,Brad Johnson,8,8,Brad Johnson,0.58443534,0.58443534,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,329,-0.01737654209136963
322,Peter Struck,67,67,Peter Struck,0.32962012,0.32962012,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,330,-0.008728891611099243
323,Peter Struck,67,67,Peter Struck,0.3537624,0.3537624,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,331,0.029395699501037598
324,Peter Struck,67,67,Peter Struck,0.2932972,0.2932972,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,332,0.013776212930679321
325,Peter Struck,67,67,Peter Struck,0.28393131,0.28393131,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,333,0.017373085021972656
326,Shimon Peres,81,81,Shimon Peres,0.54597706,0.54597706,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,334,0.012885868549346924
327,Shimon Peres,81,81,Shimon Peres,0.61441314,0.61441314,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,335,0.034536659717559814
328,Shimon Peres,81,81,Shimon Peres,0.61136246,0.61136246,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,336,0.023845136165618896
329,Shimon Peres,81,81,Shimon Peres,0.6422018,0.6422018,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,337,-0.0013287663459777832
330,Shimon Peres,81,81,Shimon Peres,0.65930456,0.65930456,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,338,0.03650307655334473
331,Shimon Peres,81,81,Shimon Peres,0.23192225,0.23192225,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,339,0.14230577647686005
332,Shimon Peres,81,81,Shimon Peres,0.5667435,0.5667435,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,340,0.011778175830841064
333,Michael Jackson,58,58,Michael Jackson,0.5502169,0.5502169,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,341,0.026716947555541992
334,Michael Jackson,58,58,Michael Jackson,0.7703482,0.7703482,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,342,0.01768052577972412
335,Michael Jackson,58,58,Michael Jackson,0.49238065,0.49238065,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,343,-0.007867664098739624
336,Michael Jackson,58,58,Michael Jackson,0.43716532,0.43716532,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,344,0.004315465688705444
337,Michael Jackson,58,58,Michael Jackson,0.71403533,0.71403533,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,345,0.030713438987731934
338,Michael Jackson,58,58,Michael Jackson,0.27861416,0.27861416,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,346,-0.021420449018478394
339,Michael Jackson,58,58,Michael Jackson,0.5548538,0.5548538,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,347,-0.014352083206176758
340,Michael Jackson,58,58,Michael Jackson,0.5285257,0.5285257,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,348,0.015248239040374756
341,Pierce Brosnan,68,68,Pierce Brosnan,0.5084761,0.5084761,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,349,0.007707476615905762
342,Pierce Brosnan,68,68,Pierce Brosnan,0.507452,0.507452,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,350,0.03868210315704346
343,Pierce Brosnan,68,68,Pierce Brosnan,0.48324817,0.48324817,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,351,0.006907165050506592
344,Pierce Brosnan,68,68,Pierce Brosnan,0.39567333,0.39567333,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,352,0.03040248155593872
345,Pierce Brosnan,68,68,Pierce Brosnan,0.39011133,0.39011133,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,353,0.02114647626876831
346,Pierce Brosnan,68,68,Pierce Brosnan,0.5024377,0.5024377,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,354,-0.0007454156875610352
347,Pierce Brosnan,68,68,Pierce Brosnan,0.5068141,0.5068141,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,355,0.017493724822998047
348,Pierce Brosnan,68,68,Pierce Brosnan,0.50228584,0.50228584,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,356,0.004556119441986084
349,Joe Lieberman,37,37,Joe Lieberman,0.3277421,0.3277421,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,357,0.004647791385650635
350,Joe Lieberman,37,37,Joe Lieberman,0.35245928,0.35245928,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,358,0.01915624737739563
351,Joe Lieberman,37,37,Joe Lieberman,0.38009766,0.38009766,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,359,0.03618618845939636
352,Joe Lieberman,37,37,Joe Lieberman,0.39951712,0.39951712,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,360,0.0016417503356933594
353,Joe Lieberman,37,37,Joe Lieberman,0.33202127,0.33202127,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,361,0.006796091794967651
354,Joe Lieberman,37,37,Joe Lieberman,0.4073735,0.4073735,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,362,-0.004095345735549927
355,Joe Lieberman,37,37,Joe Lieberman,0.36980176,0.36980176,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,363,-0.012905985116958618
356,Joe Lieberman,37,37,Joe Lieberman,0.5158354,0.5158354,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,364,-0.004533708095550537
357,Wen Jiabao,94,94,Wen Jiabao,0.77529347,0.77529347,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,365,-0.008640408515930176
358,Wen Jiabao,94,94,Wen Jiabao,0.55271125,0.55271125,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,366,0.015946388244628906
359,Wen Jiabao,94,94,Wen Jiabao,0.61602634,0.61602634,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,367,-0.000559389591217041
360,Wen Jiabao,94,94,Wen Jiabao,0.54915667,0.54915667,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,368,-0.00923454761505127
361,Wen Jiabao,94,94,Wen Jiabao,0.69054973,0.69054973,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,369,0.0016074180603027344
362,Wen Jiabao,94,94,Wen Jiabao,0.6425082,0.6425082,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,370,-0.005816638469696045
363,Wen Jiabao,94,94,Wen Jiabao,0.4732417,0.4732417,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,371,0.021445482969284058
364,Wen Jiabao,94,94,Wen Jiabao,0.5553207,0.5553207,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,372,0.015376746654510498
365,Colin Farrell,16,16,Colin Farrell,0.6094919,0.6094919,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,373,-0.003734588623046875
366,Colin Farrell,16,16,Colin Farrell,0.52853477,0.52853477,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,374,-0.0003731250762939453
367,Colin Farrell,16,16,Colin Farrell,0.50239086,0.50239086,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,375,0.015617012977600098
368,Colin Farrell,16,16,Colin Farrell,0.53614455,0.53614455,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,376,0.00595170259475708
369,Colin Farrell,16,16,Colin Farrell,0.53782636,0.53782636,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,377,-0.009373724460601807
370,Colin Farrell,16,16,Colin Farrell,0.6468421,0.6468421,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,378,-0.010402262210845947
371,Colin Farrell,16,16,Colin Farrell,0.562098,0.562098,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,379,0.01059877872467041
372,Colin Farrell,16,16,Colin Farrell,0.62103593,0.62103593,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,380,0.006687462329864502
373,Holly Hunter,28,28,Holly Hunter,0.5082851,0.5082851,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,381,0.02322763204574585
374,Holly Hunter,28,28,Holly Hunter,0.4654222,0.4654222,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,382,-0.00029411911964416504
375,Holly Hunter,28,28,Holly Hunter,0.51756376,0.51756376,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,383,0.006891489028930664
376,Holly Hunter,28,28,Holly Hunter,0.46549392,0.46549392,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,384,0.004613220691680908
377,Holly Hunter,28,28,Holly Hunter,0.38175315,0.38175315,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,385,0.003204643726348877
378,Holly Hunter,28,28,Holly Hunter,0.43723446,0.43723446,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,386,0.015457719564437866
379,William Macy,95,95,William Macy,0.29558557,0.29558557,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,387,0.06709393858909607
380,William Macy,95,95,William Macy,0.71768844,0.71768844,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,388,-0.014296889305114746
381,William Macy,95,95,William Macy,0.7350266,0.7350266,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,389,-0.002196192741394043
382,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.42904097,0.42904097,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,391,0.013710975646972656
383,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.3989309,0.3989309,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,392,0.029033660888671875
384,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.5831615,0.5831615,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,393,-0.0017243623733520508
385,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.54315287,0.54315287,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,394,0.019833147525787354
386,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.37279847,0.37279847,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,395,0.08133640885353088
387,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.61218446,0.61218446,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,396,0.022481858730316162
388,Hu Jintao,29,29,Hu Jintao,0.6001326,0.6001326,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,397,0.010448992252349854
389,Hu Jintao,29,29,Hu Jintao,0.39501148,0.39501148,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,398,-0.006262481212615967
390,Hu Jintao,29,29,Hu Jintao,0.47395408,0.47395408,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,399,0.023466795682907104
391,Hu Jintao,29,29,Hu Jintao,0.31244957,0.31244957,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,400,0.008775383234024048
392,Hu Jintao,29,29,Hu Jintao,0.5723938,0.5723938,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,401,0.007544219493865967
393,Hu Jintao,29,29,Hu Jintao,0.5126935,0.5126935,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,402,-0.0030565261840820312
394,Hu Jintao,29,29,Hu Jintao,0.568349,0.568349,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,403,-0.004142820835113525
395,Hu Jintao,29,29,Hu Jintao,0.47759098,0.47759098,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,404,-0.023754090070724487
396,Norah Jones,62,62,Norah Jones,0.34031814,0.34031814,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,405,-0.005910396575927734
397,Norah Jones,62,62,Norah Jones,0.2217713,0.2217713,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,406,0.0022701919078826904
398,Norah Jones,62,62,Norah Jones,0.45475772,0.45475772,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,407,0.029909342527389526
399,Norah Jones,62,62,Norah Jones,0.48140925,0.48140925,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,408,0.006894826889038086
400,Norah Jones,62,62,Norah Jones,0.5494381,0.5494381,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,409,0.011899828910827637
401,Norah Jones,62,62,Norah Jones,0.4845202,0.4845202,True,True,True,False,False,False,adaface_ir101_wf12m,normal_mascot_sticker,landmark_relative,right_cheek,0.3,34,410,0.04212915897369385
