probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_short_name,condition,placement,location,patch_size_ratio,patch_size_px,base_probe_row,similarity_drop_from_clean
262,Joseph Biden,43,43,Joseph Biden,0.36342752,0.36342752,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,268,0.16352784633636475
263,Joseph Biden,43,43,Joseph Biden,0.23939553,0.23939553,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,269,0.26731136441230774
264,Joseph Biden,43,43,Joseph Biden,0.6059401,0.6059401,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,270,-0.015302538871765137
265,Billy Crystal,5,5,Billy Crystal,0.5584862,0.5584862,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,271,0.0012584924697875977
266,Billy Crystal,5,5,Billy Crystal,0.29441077,0.29441077,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,272,0.03464394807815552
267,Billy Crystal,5,5,Billy Crystal,0.24565426,0.24565426,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,273,0.2072000801563263
268,Billy Crystal,5,5,Billy Crystal,0.5277177,0.5277177,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,274,0.09054148197174072
269,Billy Crystal,5,5,Billy Crystal,0.32449886,0.32449886,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,275,0.10815289616584778
270,Rob Marshall,73,73,Rob Marshall,0.6377554,0.6377554,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,276,0.15427440404891968
271,Rob Marshall,73,73,Rob Marshall,0.39390266,0.39390266,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,277,0.18130087852478027
272,Rob Marshall,73,73,Rob Marshall,0.38994825,0.38994825,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,278,0.10464966297149658
273,Rob Marshall,73,73,Rob Marshall,0.43273926,0.43273926,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,279,0.05827212333679199
274,Rob Marshall,73,73,Rob Marshall,0.50458926,0.50458926,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,280,0.046927809715270996
275,Madonna,52,52,Madonna,0.17700973,0.17700973,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,281,0.15459132194519043
276,Madonna,52,52,Madonna,0.2515889,0.2515889,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,282,0.07705193758010864
277,Madonna,52,52,Madonna,0.24944377,0.24944377,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,284,0.1420108675956726
278,Kevin Spacey,45,45,Kevin Spacey,0.58001995,0.58001995,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,285,0.0912855863571167
279,Kevin Spacey,45,45,Kevin Spacey,0.62382334,0.62382334,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,286,0.13391661643981934
280,Kevin Spacey,45,45,Kevin Spacey,0.4823759,0.4823759,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,287,0.14218559861183167
281,Kevin Spacey,45,45,Kevin Spacey,0.526686,0.526686,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,288,0.10092365741729736
282,Calista Flockhart,10,10,Calista Flockhart,0.3051509,0.3051509,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,289,0.24671092629432678
283,Calista Flockhart,10,10,Calista Flockhart,0.4136662,0.4136662,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,290,0.038319021463394165
284,Calista Flockhart,10,10,Calista Flockhart,0.28699008,0.28699008,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,291,0.20927277207374573
285,Calista Flockhart,10,10,Calista Flockhart,0.4153342,0.4153342,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,292,0.13019505143165588
286,Calista Flockhart,10,10,Calista Flockhart,0.36203617,0.36203617,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,293,0.09271040558815002
287,Erika Harold,23,23,Erika Harold,0.64226097,0.64226097,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,294,0.033468782901763916
288,Erika Harold,23,23,Erika Harold,0.48460782,0.48460782,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,295,0.11008620262145996
289,Erika Harold,23,23,Erika Harold,0.35301065,0.35301065,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,296,0.09675341844558716
290,Erika Harold,23,23,Erika Harold,0.44908023,0.44908023,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,297,0.15416103601455688
291,Li Zhaoxing,49,49,Li Zhaoxing,0.51845646,0.51845646,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,298,0.10634982585906982
292,Li Zhaoxing,49,49,Li Zhaoxing,0.6187401,0.6187401,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,299,0.012405335903167725
293,Li Zhaoxing,49,49,Li Zhaoxing,0.38013327,0.38013327,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,300,0.18991482257843018
294,Li Zhaoxing,49,49,Li Zhaoxing,0.5944871,0.5944871,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,301,0.0173417329788208
295,Li Zhaoxing,49,49,Li Zhaoxing,0.5282996,0.5282996,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,303,0.1275576949119568
296,Li Zhaoxing,49,49,Li Zhaoxing,0.54098356,0.54098356,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,304,0.11606156826019287
297,Paul Wolfowitz,65,65,Paul Wolfowitz,0.38429323,0.38429323,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,305,0.04695728421211243
298,Paul Wolfowitz,65,65,Paul Wolfowitz,0.33636785,0.33636785,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,306,0.02496868371963501
299,Paul Wolfowitz,65,65,Paul Wolfowitz,0.2944789,0.2944789,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,307,0.01800355315208435
300,Paul Wolfowitz,65,65,Paul Wolfowitz,0.37677702,0.37677702,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,308,-0.004469126462936401
301,Paul Wolfowitz,65,65,Paul Wolfowitz,0.38064218,0.38064218,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,309,0.04631441831588745
302,Paul Wolfowitz,65,65,Paul Wolfowitz,0.35386312,0.35386312,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,310,0.036282241344451904
303,Paul Wolfowitz,65,65,Paul Wolfowitz,0.3301036,0.3301036,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,311,-0.011510640382766724
304,Paul Wolfowitz,65,65,Paul Wolfowitz,0.29007825,0.29007825,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,312,0.014457553625106812
305,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.3948239,0.3948239,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,313,0.1016869843006134
306,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.44016516,0.44016516,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,314,0.02926778793334961
307,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.5627949,0.5627949,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,315,0.0575793981552124
308,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.32613313,0.32613313,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,316,0.030881136655807495
309,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.37419403,0.37419403,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,317,0.047180771827697754
310,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.27854192,0.27854192,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,318,0.21259111166000366
311,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.47847486,0.47847486,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,319,-0.004286348819732666
312,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.3178069,0.3178069,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,320,0.04691421985626221
313,Jose Manuel Durao Barroso,42,42,Jose Manuel Durao Barroso,0.51393735,0.51393735,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,321,0.08128893375396729
314,Jose Manuel Durao Barroso,42,42,Jose Manuel Durao Barroso,0.21839228,0.21839228,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,322,0.16958507895469666
315,Jose Manuel Durao Barroso,42,42,Jose Manuel Durao Barroso,0.28909224,0.28909224,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,323,0.005006611347198486
316,Jose Manuel Durao Barroso,42,42,Jose Manuel Durao Barroso,0.22824743,0.22824743,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,324,0.12865009903907776
317,Jose Manuel Durao Barroso,42,42,Jose Manuel Durao Barroso,0.42988044,0.42988044,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,325,0.20415693521499634
318,Brad Johnson,8,8,Brad Johnson,0.44655937,0.44655937,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,326,-0.006049931049346924
319,Brad Johnson,8,8,Brad Johnson,0.31061,0.31061,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,327,0.12332433462142944
320,Brad Johnson,8,8,Brad Johnson,0.31929612,0.31929612,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,328,0.14328354597091675
321,Brad Johnson,8,8,Brad Johnson,0.5344357,0.5344357,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,329,0.032623112201690674
322,Peter Struck,67,67,Peter Struck,0.3191485,0.3191485,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,330,0.001742720603942871
323,Peter Struck,67,67,Peter Struck,0.34627724,0.34627724,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,331,0.03688085079193115
324,Peter Struck,67,67,Peter Struck,0.3279181,0.3279181,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,332,-0.020844697952270508
325,Peter Struck,67,67,Peter Struck,0.28542334,0.28542334,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,333,0.015881061553955078
326,Shimon Peres,81,81,Shimon Peres,0.42887914,0.42887914,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,334,0.1299837827682495
327,Shimon Peres,81,81,Shimon Peres,0.50379133,0.50379133,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,335,0.14515846967697144
328,Shimon Peres,81,81,Shimon Peres,0.50377953,0.50377953,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,336,0.131428062915802
329,Shimon Peres,81,81,Shimon Peres,0.5049762,0.5049762,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,337,0.13589680194854736
330,Shimon Peres,81,81,Shimon Peres,0.61895907,0.61895907,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,338,0.07684856653213501
331,Shimon Peres,81,81,Shimon Peres,0.37159824,0.37159824,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,339,0.002629786729812622
332,Shimon Peres,81,81,Shimon Peres,0.52287495,0.52287495,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,340,0.05564671754837036
333,Michael Jackson,58,58,Michael Jackson,0.54552644,0.54552644,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,341,0.03140741586685181
334,Michael Jackson,58,58,Michael Jackson,0.69888043,0.69888043,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,342,0.08914828300476074
335,Michael Jackson,58,58,Michael Jackson,0.48564807,0.48564807,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,343,-0.0011350810527801514
336,Michael Jackson,58,58,Michael Jackson,0.21148214,0.21148214,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,344,0.2299986481666565
337,Michael Jackson,58,58,Michael Jackson,0.5749595,0.5749595,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,345,0.16978925466537476
338,Michael Jackson,58,32,Jason Kidd,0.15067296,0.10969269,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,346,0.14750102162361145
339,Michael Jackson,58,58,Michael Jackson,0.3615058,0.3615058,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,347,0.17899590730667114
340,Michael Jackson,58,58,Michael Jackson,0.5681359,0.5681359,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,348,-0.02436196804046631
341,Pierce Brosnan,68,68,Pierce Brosnan,0.4067245,0.4067245,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,349,0.1094590425491333
342,Pierce Brosnan,68,68,Pierce Brosnan,0.45242375,0.45242375,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,350,0.09371036291122437
343,Pierce Brosnan,68,68,Pierce Brosnan,0.458643,0.458643,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,351,0.03151234984397888
344,Pierce Brosnan,68,82,Silvan Shalom,0.17710048,0.17542967,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,352,0.2506461441516876
345,Pierce Brosnan,68,68,Pierce Brosnan,0.37984252,0.37984252,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,353,0.03141528367996216
346,Pierce Brosnan,68,68,Pierce Brosnan,0.36452603,0.36452603,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,354,0.13716626167297363
347,Pierce Brosnan,68,68,Pierce Brosnan,0.50297165,0.50297165,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,355,0.02133619785308838
348,Pierce Brosnan,68,68,Pierce Brosnan,0.45580918,0.45580918,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,356,0.05103278160095215
349,Joe Lieberman,37,37,Joe Lieberman,0.33943295,0.33943295,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,357,-0.007043063640594482
350,Joe Lieberman,37,37,Joe Lieberman,0.3127184,0.3127184,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,358,0.05889713764190674
351,Joe Lieberman,37,37,Joe Lieberman,0.21793236,0.21793236,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,359,0.19835148751735687
352,Joe Lieberman,37,37,Joe Lieberman,0.31746292,0.31746292,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,360,0.08369594812393188
353,Joe Lieberman,37,37,Joe Lieberman,0.3256182,0.3256182,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,361,0.013199150562286377
354,Joe Lieberman,37,37,Joe Lieberman,0.3447244,0.3447244,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,362,0.05855375528335571
355,Joe Lieberman,37,37,Joe Lieberman,0.36869827,0.36869827,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,363,-0.011802494525909424
356,Joe Lieberman,37,37,Joe Lieberman,0.4315412,0.4315412,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,364,0.07976049184799194
357,Wen Jiabao,94,94,Wen Jiabao,0.772974,0.772974,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,365,-0.006320953369140625
358,Wen Jiabao,94,94,Wen Jiabao,0.46996418,0.46996418,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,366,0.09869346022605896
359,Wen Jiabao,94,94,Wen Jiabao,0.6249448,0.6249448,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,367,-0.009477853775024414
360,Wen Jiabao,94,94,Wen Jiabao,0.45926595,0.45926595,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,368,0.08065617084503174
361,Wen Jiabao,94,94,Wen Jiabao,0.6921017,0.6921017,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,369,5.543231964111328e-05
362,Wen Jiabao,94,94,Wen Jiabao,0.5729362,0.5729362,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,370,0.06375539302825928
363,Wen Jiabao,94,94,Wen Jiabao,0.29802984,0.29802984,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,371,0.19665732979774475
364,Wen Jiabao,94,94,Wen Jiabao,0.38475996,0.38475996,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,372,0.18593746423721313
365,Colin Farrell,16,16,Colin Farrell,0.49673158,0.49673158,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,373,0.10902571678161621
366,Colin Farrell,16,16,Colin Farrell,0.46327168,0.46327168,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,374,0.06488996744155884
367,Colin Farrell,16,16,Colin Farrell,0.42433193,0.42433193,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,375,0.09367594122886658
368,Colin Farrell,16,16,Colin Farrell,0.4757545,0.4757545,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,376,0.06634175777435303
369,Colin Farrell,16,16,Colin Farrell,0.41992798,0.41992798,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,377,0.10852465033531189
370,Colin Farrell,16,16,Colin Farrell,0.52121717,0.52121717,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,378,0.11522269248962402
371,Colin Farrell,16,16,Colin Farrell,0.46308535,0.46308535,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,379,0.10961145162582397
372,Colin Farrell,16,16,Colin Farrell,0.54798377,0.54798377,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,380,0.07973963022232056
373,Holly Hunter,28,28,Holly Hunter,0.46155912,0.46155912,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,381,0.06995362043380737
374,Holly Hunter,28,28,Holly Hunter,0.42960274,0.42960274,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,382,0.035525351762771606
375,Holly Hunter,28,28,Holly Hunter,0.44405243,0.44405243,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,383,0.08040282130241394
376,Holly Hunter,28,28,Holly Hunter,0.35573786,0.35573786,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,384,0.11436927318572998
377,Holly Hunter,28,28,Holly Hunter,0.3320871,0.3320871,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,385,0.05287069082260132
378,Holly Hunter,28,28,Holly Hunter,0.3304025,0.3304025,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,386,0.12228968739509583
379,William Macy,95,95,William Macy,0.3355804,0.3355804,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,387,0.02709910273551941
380,William Macy,95,95,William Macy,0.62079006,0.62079006,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,388,0.08260148763656616
381,William Macy,95,95,William Macy,0.6446936,0.6446936,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,389,0.08813679218292236
382,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.42882395,0.42882395,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,391,0.013927996158599854
383,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.32875702,0.32875702,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,392,0.0992075502872467
384,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.51075613,0.51075613,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,393,0.07068097591400146
385,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.4992265,0.4992265,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,394,0.06375950574874878
386,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.3717475,0.3717475,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,395,0.08238738775253296
387,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.5278217,0.5278217,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,396,0.10684460401535034
388,Hu Jintao,29,29,Hu Jintao,0.48526287,0.48526287,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,397,0.125318706035614
389,Hu Jintao,29,29,Hu Jintao,0.3533072,0.3533072,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,398,0.035441815853118896
390,Hu Jintao,29,29,Hu Jintao,0.46910256,0.46910256,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,399,0.028318315744400024
391,Hu Jintao,29,29,Hu Jintao,0.3228469,0.3228469,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,400,-0.001621931791305542
392,Hu Jintao,29,29,Hu Jintao,0.46915236,0.46915236,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_under_eye,0.3,34,401,0.11078563332557678
