probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_short_name,condition,placement,location,patch_size_ratio,patch_size_px,base_probe_row,similarity_drop_from_clean
264,Joseph Biden,43,43,Joseph Biden,0.5119338,0.5119338,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,270,0.07870376110076904
265,Billy Crystal,5,5,Billy Crystal,0.4403816,0.4403816,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,271,0.11936312913894653
266,Billy Crystal,5,5,Billy Crystal,0.24728945,0.24728945,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,272,0.08176526427268982
267,Billy Crystal,5,5,Billy Crystal,0.26635012,0.26635012,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,273,0.18650421500205994
268,Billy Crystal,5,5,Billy Crystal,0.60211563,0.60211563,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,274,0.0161435604095459
269,Billy Crystal,5,5,Billy Crystal,0.22307198,0.22307198,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,275,0.20957978069782257
270,Rob Marshall,73,73,Rob Marshall,0.6533135,0.6533135,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,276,0.13871628046035767
271,Rob Marshall,73,73,Rob Marshall,0.4255287,0.4255287,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,277,0.14967483282089233
272,Rob Marshall,73,73,Rob Marshall,0.38721967,0.38721967,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,278,0.10737824440002441
273,Rob Marshall,73,73,Rob Marshall,0.40167037,0.40167037,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,279,0.08934101462364197
274,Rob Marshall,73,73,Rob Marshall,0.4289704,0.4289704,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,280,0.12254667282104492
275,Madonna,52,52,Madonna,0.17626986,0.17626986,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,281,0.15533119440078735
276,Madonna,52,52,Madonna,0.30455136,0.30455136,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,282,0.02408948540687561
277,Madonna,52,52,Madonna,0.19089852,0.19089852,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,284,0.20055611431598663
278,Kevin Spacey,45,45,Kevin Spacey,0.58092606,0.58092606,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,285,0.09037947654724121
279,Kevin Spacey,45,45,Kevin Spacey,0.6660602,0.6660602,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,286,0.09167975187301636
280,Kevin Spacey,45,45,Kevin Spacey,0.57047355,0.57047355,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,287,0.054087936878204346
281,Kevin Spacey,45,45,Kevin Spacey,0.5612187,0.5612187,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,288,0.0663909912109375
282,Calista Flockhart,10,10,Calista Flockhart,0.4251668,0.4251668,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,289,0.12669503688812256
283,Calista Flockhart,10,10,Calista Flockhart,0.34644777,0.34644777,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,290,0.10553744435310364
284,Calista Flockhart,10,10,Calista Flockhart,0.4300996,0.4300996,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,291,0.06616324186325073
285,Calista Flockhart,10,10,Calista Flockhart,0.4377737,0.4377737,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,292,0.10775554180145264
286,Calista Flockhart,10,10,Calista Flockhart,0.3889762,0.3889762,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,293,0.06577038764953613
287,Erika Harold,23,23,Erika Harold,0.6636896,0.6636896,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,294,0.012040138244628906
288,Erika Harold,23,23,Erika Harold,0.6312444,0.6312444,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,295,-0.03655040264129639
289,Erika Harold,23,23,Erika Harold,0.45191956,0.45191956,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,296,-0.002155482769012451
290,Erika Harold,23,23,Erika Harold,0.5917303,0.5917303,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,297,0.011510968208312988
291,Li Zhaoxing,49,49,Li Zhaoxing,0.55863357,0.55863357,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,298,0.06617271900177002
292,Li Zhaoxing,49,49,Li Zhaoxing,0.5723679,0.5723679,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,299,0.05877751111984253
293,Li Zhaoxing,49,49,Li Zhaoxing,0.5200645,0.5200645,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,300,0.04998362064361572
294,Li Zhaoxing,49,49,Li Zhaoxing,0.53373665,0.53373665,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,301,0.07809215784072876
295,Li Zhaoxing,49,49,Li Zhaoxing,0.5231682,0.5231682,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,303,0.13268911838531494
296,Li Zhaoxing,49,49,Li Zhaoxing,0.5926149,0.5926149,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,304,0.06443023681640625
297,Paul Wolfowitz,65,65,Paul Wolfowitz,0.3650574,0.3650574,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,305,0.0661931037902832
298,Paul Wolfowitz,65,65,Paul Wolfowitz,0.328488,0.328488,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,306,0.0328485369682312
299,Paul Wolfowitz,65,65,Paul Wolfowitz,0.27425998,0.27425998,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,307,0.03822246193885803
300,Paul Wolfowitz,65,65,Paul Wolfowitz,0.3380289,0.3380289,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,308,0.0342789888381958
301,Paul Wolfowitz,65,65,Paul Wolfowitz,0.36645335,0.36645335,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,309,0.060503244400024414
302,Paul Wolfowitz,65,65,Paul Wolfowitz,0.3724696,0.3724696,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,310,0.01767575740814209
303,Paul Wolfowitz,65,65,Paul Wolfowitz,0.32724544,0.32724544,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,311,-0.008652478456497192
304,Paul Wolfowitz,65,65,Paul Wolfowitz,0.25794286,0.25794286,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,312,0.04659295082092285
305,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.4063096,0.4063096,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,313,0.09020128846168518
306,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.38197368,0.38197368,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,314,0.0874592661857605
307,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.5202075,0.5202075,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,315,0.10016679763793945
308,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.35202515,0.35202515,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,316,0.004989117383956909
309,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.33927906,0.33927906,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,317,0.08209574222564697
310,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.26198173,0.26198173,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,318,0.22915130853652954
311,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.41578627,0.41578627,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,319,0.05840224027633667
312,Nicanor Duarte Frutos,61,61,Nicanor Duarte Frutos,0.29553646,0.29553646,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,320,0.06918466091156006
313,Jose Manuel Durao Barroso,42,42,Jose Manuel Durao Barroso,0.44756946,0.44756946,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,321,0.14765682816505432
314,Jose Manuel Durao Barroso,42,42,Jose Manuel Durao Barroso,0.20997125,0.20997125,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,322,0.178006112575531
315,Jose Manuel Durao Barroso,42,42,Jose Manuel Durao Barroso,0.2658766,0.2658766,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,323,0.028222262859344482
316,Jose Manuel Durao Barroso,42,69,Queen Elizabeth II,0.1786297,0.17405596,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,324,0.18284156918525696
317,Jose Manuel Durao Barroso,42,42,Jose Manuel Durao Barroso,0.47952452,0.47952452,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,325,0.15451285243034363
318,Brad Johnson,8,8,Brad Johnson,0.39070168,0.39070168,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,326,0.04980775713920593
319,Brad Johnson,8,8,Brad Johnson,0.21452563,0.21452563,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,327,0.21940870583057404
320,Brad Johnson,8,8,Brad Johnson,0.26031634,0.26031634,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,328,0.20226332545280457
321,Brad Johnson,8,8,Brad Johnson,0.48736578,0.48736578,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,329,0.0796930193901062
322,Peter Struck,67,67,Peter Struck,0.32639354,0.32639354,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,330,-0.0055023133754730225
323,Peter Struck,67,67,Peter Struck,0.31605282,0.31605282,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,331,0.0671052634716034
324,Peter Struck,67,67,Peter Struck,0.25630042,0.25630042,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,332,0.05077299475669861
325,Peter Struck,67,69,Queen Elizabeth II,0.17402923,0.14583145,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,333,0.15547294914722443
326,Shimon Peres,81,81,Shimon Peres,0.4543405,0.4543405,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,334,0.10452243685722351
327,Shimon Peres,81,81,Shimon Peres,0.5357817,0.5357817,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,335,0.11316812038421631
328,Shimon Peres,81,81,Shimon Peres,0.42492187,0.42492187,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,336,0.2102857232093811
329,Shimon Peres,81,81,Shimon Peres,0.56413966,0.56413966,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,337,0.07673335075378418
330,Shimon Peres,81,81,Shimon Peres,0.60492504,0.60492504,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,338,0.09088259935379028
331,Shimon Peres,81,93,Victoria Clarke,0.17840096,0.012083914,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,339,0.3621441163122654
332,Shimon Peres,81,81,Shimon Peres,0.45681998,0.45681998,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,340,0.1217016875743866
333,Michael Jackson,58,58,Michael Jackson,0.4653828,0.4653828,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,341,0.11155104637145996
334,Michael Jackson,58,58,Michael Jackson,0.6566236,0.6566236,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,342,0.13140511512756348
335,Michael Jackson,58,58,Michael Jackson,0.42369074,0.42369074,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,343,0.060822248458862305
336,Michael Jackson,58,58,Michael Jackson,0.3801993,0.3801993,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,344,0.0612814724445343
337,Michael Jackson,58,58,Michael Jackson,0.66929126,0.66929126,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,345,0.07545751333236694
338,Michael Jackson,58,74,Robert Blake,0.13029595,0.1259744,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,346,0.1312193125486374
339,Michael Jackson,58,58,Michael Jackson,0.54193366,0.54193366,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,347,-0.0014319419860839844
340,Michael Jackson,58,58,Michael Jackson,0.47206396,0.47206396,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,348,0.07170999050140381
341,Pierce Brosnan,68,68,Pierce Brosnan,0.4316834,0.4316834,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,349,0.08450016379356384
342,Pierce Brosnan,68,68,Pierce Brosnan,0.45940885,0.45940885,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,350,0.08672526478767395
343,Pierce Brosnan,68,68,Pierce Brosnan,0.42500642,0.42500642,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,351,0.06514891982078552
344,Pierce Brosnan,68,68,Pierce Brosnan,0.40147543,0.40147543,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,352,0.02460038661956787
345,Pierce Brosnan,68,68,Pierce Brosnan,0.36959428,0.36959428,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,353,0.041663527488708496
346,Pierce Brosnan,68,68,Pierce Brosnan,0.44086695,0.44086695,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,354,0.060825347900390625
347,Pierce Brosnan,68,68,Pierce Brosnan,0.47503144,0.47503144,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,355,0.04927641153335571
348,Pierce Brosnan,68,68,Pierce Brosnan,0.45846462,0.45846462,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,356,0.04837733507156372
349,Joe Lieberman,37,37,Joe Lieberman,0.35209376,0.35209376,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,357,-0.01970386505126953
350,Joe Lieberman,37,93,Victoria Clarke,0.32943386,0.203969,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,358,0.16764652729034424
351,Joe Lieberman,37,37,Joe Lieberman,0.3831601,0.3831601,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,359,0.03312373161315918
352,Joe Lieberman,37,37,Joe Lieberman,0.3692813,0.3692813,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,360,0.03187757730484009
353,Joe Lieberman,37,37,Joe Lieberman,0.35994753,0.35994753,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,361,-0.02113017439842224
354,Joe Lieberman,37,37,Joe Lieberman,0.43050045,0.43050045,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,362,-0.02722230553627014
355,Joe Lieberman,37,37,Joe Lieberman,0.4195196,0.4195196,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,363,-0.06262382864952087
356,Joe Lieberman,37,37,Joe Lieberman,0.46117258,0.46117258,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,364,0.05012911558151245
357,Wen Jiabao,94,94,Wen Jiabao,0.703683,0.703683,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,365,0.06297004222869873
358,Wen Jiabao,94,94,Wen Jiabao,0.4660738,0.4660738,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,366,0.10258382558822632
359,Wen Jiabao,94,94,Wen Jiabao,0.53547597,0.53547597,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,367,0.07999098300933838
360,Wen Jiabao,94,94,Wen Jiabao,0.51793814,0.51793814,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,368,0.021983981132507324
361,Wen Jiabao,94,94,Wen Jiabao,0.6385516,0.6385516,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,369,0.05360555648803711
362,Wen Jiabao,94,94,Wen Jiabao,0.5966115,0.5966115,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,370,0.04008007049560547
363,Wen Jiabao,94,94,Wen Jiabao,0.32030654,0.32030654,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,371,0.17438063025474548
364,Wen Jiabao,94,94,Wen Jiabao,0.44394326,0.44394326,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,372,0.12675416469573975
365,Colin Farrell,16,16,Colin Farrell,0.6153791,0.6153791,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,373,-0.009621798992156982
366,Colin Farrell,16,16,Colin Farrell,0.46571353,0.46571353,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,374,0.06244811415672302
367,Colin Farrell,16,16,Colin Farrell,0.46103784,0.46103784,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,375,0.056970030069351196
368,Colin Farrell,16,16,Colin Farrell,0.5105301,0.5105301,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,376,0.03156614303588867
369,Colin Farrell,16,16,Colin Farrell,0.49040586,0.49040586,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,377,0.03804677724838257
370,Colin Farrell,16,16,Colin Farrell,0.6189864,0.6189864,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,378,0.017453432083129883
371,Colin Farrell,16,16,Colin Farrell,0.4874201,0.4874201,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,379,0.08527669310569763
372,Colin Farrell,16,16,Colin Farrell,0.5467444,0.5467444,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,380,0.08097898960113525
373,Holly Hunter,28,28,Holly Hunter,0.5039396,0.5039396,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,381,0.027573108673095703
374,Holly Hunter,28,28,Holly Hunter,0.40964016,0.40964016,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,382,0.05548793077468872
375,Holly Hunter,28,28,Holly Hunter,0.49789178,0.49789178,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,383,0.02656346559524536
376,Holly Hunter,28,28,Holly Hunter,0.36705387,0.36705387,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,384,0.1030532717704773
377,Holly Hunter,28,28,Holly Hunter,0.3612107,0.3612107,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,385,0.02374708652496338
378,Holly Hunter,28,28,Holly Hunter,0.40032166,0.40032166,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,386,0.05237051844596863
379,William Macy,95,93,Victoria Clarke,0.36005685,0.06476775,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,387,0.29791176319122314
380,William Macy,95,95,William Macy,0.603094,0.603094,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,388,0.10029757022857666
381,William Macy,95,95,William Macy,0.69134784,0.69134784,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,389,0.04148256778717041
382,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.3875598,0.3875598,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,391,0.055192142724990845
383,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.30291688,0.30291688,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,392,0.1250476837158203
384,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.39795664,0.39795664,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,393,0.18348047137260437
385,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.42172623,0.42172623,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,394,0.1412597894668579
386,Binyamin Ben-Eliezer,6,77,Roman Polanski,0.14301446,0.12803207,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,395,0.3261028081178665
387,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.45423234,0.45423234,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,396,0.180433988571167
388,Hu Jintao,29,29,Hu Jintao,0.4834394,0.4834394,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,397,0.12714219093322754
389,Hu Jintao,29,29,Hu Jintao,0.3590364,0.3590364,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,398,0.02971261739730835
390,Hu Jintao,29,29,Hu Jintao,0.36896992,0.36896992,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,399,0.12845095992088318
391,Hu Jintao,29,63,Norm Coleman,0.23294975,0.17746095,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,400,0.14376400411128998
392,Hu Jintao,29,29,Hu Jintao,0.49390602,0.49390602,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,401,0.086031973361969
393,Hu Jintao,29,29,Hu Jintao,0.385234,0.385234,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,402,0.12440299987792969
394,Hu Jintao,29,29,Hu Jintao,0.5300808,0.5300808,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,403,0.03412538766860962
395,Hu Jintao,29,29,Hu Jintao,0.40429983,0.40429983,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,right_cheek,0.3,34,404,0.049537062644958496
